column	type	config_encoding	metadata_encodings	page_encodings	values	physical_bytes	encoded_bytes	compressed_bytes	physical_encoded_ratio	encoded_compressed_ratio	physical_compressed_ratio	source_field_bytes
Sex	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:137	1000000	4000000	4008517	4008517	0.997875	1.000000	0.997875	1000000
Income	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:137	1000000	4000000	4008516	4008516	0.997876	1.000000	0.997876	1000000
Interests	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:137	1000000	4000000	4008520	4008520	0.997875	1.000000	0.997875	2180312
Robotness	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:137	1000000	4000000	4008511	4008511	0.997877	1.000000	0.997877	1423051
RemoteIP	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:137	1000000	4000000	4008520	4008520	0.997875	1.000000	0.997875	10016734
WindowName	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:137	1000000	4000000	4008517	4008517	0.997875	1.000000	0.997875	2197789
OpenerName	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:137	1000000	4000000	4008519	4008519	0.997875	1.000000	0.997875	2000000
HistoryLength	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:137	1000000	4000000	4008517	4008517	0.997875	1.000000	0.997875	1940175
BrowserLanguage	string	delta-length-byte-array	DELTA_LENGTH_BYTE_ARRAY	DATA_PAGE_V2/DELTA_LENGTH_BYTE_ARRAY:137	1000000	2001192	2057663	2057663	0.972556	1.000000	0.972556	2001192
BrowserCountry	string	delta-length-byte-array	DELTA_LENGTH_BYTE_ARRAY	DATA_PAGE_V2/DELTA_LENGTH_BYTE_ARRAY:137	1000000	3325142	3644273	3644273	0.912429	1.000000	0.912429	3987713
SocialNetwork	string	delta-length-byte-array	DELTA_LENGTH_BYTE_ARRAY	DATA_PAGE_V2/DELTA_LENGTH_BYTE_ARRAY:137	1000000	0	45257	45257	0.000000	1.000000	0.000000	0
SocialAction	string	delta-length-byte-array	DELTA_LENGTH_BYTE_ARRAY	DATA_PAGE_V2/DELTA_LENGTH_BYTE_ARRAY:137	1000000	0	45257	45257	0.000000	1.000000	0.000000	0
HTTPError	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:137	1000000	4000000	4008520	4008520	0.997875	1.000000	0.997875	1000000
SendTiming	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:137	1000000	4000000	4008515	4008515	0.997876	1.000000	0.997876	1035866
DNSTiming	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:137	1000000	4000000	4008513	4008513	0.997876	1.000000	0.997876	1026953
ConnectTiming	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:137	1000000	4000000	4008515	4008515	0.997876	1.000000	0.997876	1145637
ResponseStartTiming	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:137	1000000	4000000	4008520	4008520	0.997875	1.000000	0.997875	2288673
ResponseEndTiming	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:137	1000000	4000000	4008519	4008519	0.997875	1.000000	0.997875	1573269
FetchTiming	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:137	1000000	4000000	4008517	4008517	0.997875	1.000000	0.997875	1273464
SocialSourceNetworkID	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:137	1000000	4000000	4008523	4008523	0.997874	1.000000	0.997874	1000056
SocialSourcePage	string	delta-length-byte-array	DELTA_LENGTH_BYTE_ARRAY	DATA_PAGE_V2/DELTA_LENGTH_BYTE_ARRAY:137	1000000	1024	49911	49911	0.020517	1.000000	0.020517	1024
ParamPrice	int64	plain	PLAIN	DATA_PAGE_V2/PLAIN:137	1000000	8000000	8010811	8010811	0.998650	1.000000	0.998650	1000000
ParamOrderID	string	delta-length-byte-array	DELTA_LENGTH_BYTE_ARRAY	DATA_PAGE_V2/DELTA_LENGTH_BYTE_ARRAY:137	1000000	0	45257	45257	0.000000	1.000000	0.000000	0
ParamCurrency	string	delta-length-byte-array	DELTA_LENGTH_BYTE_ARRAY	DATA_PAGE_V2/DELTA_LENGTH_BYTE_ARRAY:137	1000000	3000000	3050936	3050936	0.983305	1.000000	0.983305	3000000
ParamCurrencyID	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:137	1000000	4000000	4008520	4008520	0.997875	1.000000	0.997875	1000000
OpenstatServiceName	string	delta-length-byte-array	DELTA_LENGTH_BYTE_ARRAY	DATA_PAGE_V2/DELTA_LENGTH_BYTE_ARRAY:137	1000000	58030	222919	222919	0.260319	1.000000	0.260319	58030
OpenstatCampaignID	string	delta-length-byte-array	DELTA_LENGTH_BYTE_ARRAY	DATA_PAGE_V2/DELTA_LENGTH_BYTE_ARRAY:137	1000000	22051	127756	127756	0.172602	1.000000	0.172602	22051
OpenstatAdID	string	delta-length-byte-array	DELTA_LENGTH_BYTE_ARRAY	DATA_PAGE_V2/DELTA_LENGTH_BYTE_ARRAY:137	1000000	25445	135254	135254	0.188128	1.000000	0.188128	25445
OpenstatSourceID	string	delta-length-byte-array	DELTA_LENGTH_BYTE_ARRAY	DATA_PAGE_V2/DELTA_LENGTH_BYTE_ARRAY:137	1000000	48191	161131	161131	0.299080	1.000000	0.299080	48191
UTMSource	string	delta-length-byte-array	DELTA_LENGTH_BYTE_ARRAY	DATA_PAGE_V2/DELTA_LENGTH_BYTE_ARRAY:137	1000000	49433	192214	192214	0.257177	1.000000	0.257177	49433
UTMMedium	string	delta-length-byte-array	DELTA_LENGTH_BYTE_ARRAY	DATA_PAGE_V2/DELTA_LENGTH_BYTE_ARRAY:137	1000000	16873	137040	137040	0.123125	1.000000	0.123125	16873
UTMCampaign	string	delta-length-byte-array	DELTA_LENGTH_BYTE_ARRAY	DATA_PAGE_V2/DELTA_LENGTH_BYTE_ARRAY:137	1000000	91870	259456	259456	0.354087	1.000000	0.354087	91871
UTMContent	string	delta-length-byte-array	DELTA_LENGTH_BYTE_ARRAY	DATA_PAGE_V2/DELTA_LENGTH_BYTE_ARRAY:137	1000000	13001	98703	98703	0.131718	1.000000	0.131718	13001
UTMTerm	string	delta-length-byte-array	DELTA_LENGTH_BYTE_ARRAY	DATA_PAGE_V2/DELTA_LENGTH_BYTE_ARRAY:137	1000000	28101	133940	133940	0.209803	1.000000	0.209803	28101
FromTag	string	delta-length-byte-array	DELTA_LENGTH_BYTE_ARRAY	DATA_PAGE_V2/DELTA_LENGTH_BYTE_ARRAY:137	1000000	45607	215434	215434	0.211698	1.000000	0.211698	45607
HasGCLID	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:137	1000000	4000000	4008520	4008520	0.997875	1.000000	0.997875	1000000
RefererHash	int64	plain	PLAIN	DATA_PAGE_V2/PLAIN:137	1000000	8000000	8010815	8010815	0.998650	1.000000	0.998650	19349242
URLHash	int64	plain	PLAIN	DATA_PAGE_V2/PLAIN:137	1000000	8000000	8010814	8010814	0.998650	1.000000	0.998650	19343177
CLID	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:137	1000000	4000000	4008519	4008519	0.997875	1.000000	0.997875	1000380
